      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
  170.9200       2.6118280e+04       2.6163349e+04       4.9268849e+04       3.8974413e+04       4.9265205e+04       3.8997571e+04       7.3524593e+04       7.3555053e+04       7.5471199e+04       1.0396713e+05       7.5482219e+04       1.0396317e+05
  170.9400       2.5827424e+04       2.5871867e+04       4.9218502e+04       3.8632334e+04       4.9215310e+04       3.8654750e+04       7.3173164e+04       7.3203629e+04       7.5310706e+04       1.0384066e+05       7.5321577e+04       1.0383690e+05
  170.9600       2.5548189e+04       2.5591968e+04       4.9171123e+04       3.8294936e+04       4.9168394e+04       3.8316561e+04       7.2815217e+04       7.2845679e+04       7.5148295e+04       1.0370706e+05       7.5159004e+04       1.0370348e+05
  170.9800       2.5280672e+04       2.5323753e+04       4.9126703e+04       3.7962313e+04       4.9124448e+04       3.7983098e+04       7.2450830e+04       7.2481281e+04       7.4983998e+04       1.0356632e+05       7.4994532e+04       1.0356293e+05
  171.0000       2.5024960e+04       2.5067308e+04       4.9085244e+04       3.7634555e+04       4.9083474e+04       3.7654453e+04       7.2080082e+04       7.2110513e+04       7.4817844e+04       1.0341847e+05       7.4828192e+04       1.0341528e+05
  171.0200       2.4781132e+04       2.4822713e+04       4.9046751e+04       3.7311748e+04       4.9045477e+04       3.7330712e+04       7.1703052e+04       7.1733455e+04       7.4649866e+04       1.0326353e+05       7.4660015e+04       1.0326053e+05
  171.0400       2.4549258e+04       2.4590038e+04       4.9011239e+04       3.6993974e+04       4.9010471e+04       3.7011960e+04       7.1319821e+04       7.1350188e+04       7.4480094e+04       1.0310150e+05       7.4490032e+04       1.0309870e+05
  171.0600       2.4329396e+04       2.4369344e+04       4.8978728e+04       3.6681310e+04       4.8978476e+04       3.6698274e+04       7.0930470e+04       7.0960794e+04       7.4308558e+04       1.0293241e+05       7.4318274e+04       1.0292980e+05
  171.0800       2.4121598e+04       2.4160683e+04       4.8949245e+04       3.6373829e+04       4.8949518e+04       3.6389729e+04       7.0535081e+04       7.0565355e+04       7.4135290e+04       1.0275625e+05       7.4144772e+04       1.0275385e+05
  171.1000       2.3925904e+04       2.3964096e+04       4.8922822e+04       3.6071600e+04       4.8923631e+04       3.6086396e+04       7.0133739e+04       7.0163955e+04       7.3960320e+04       1.0257305e+05       7.3969558e+04       1.0257084e+05
  171.1200       2.3742347e+04       2.3779617e+04       4.8899502e+04       3.5774689e+04       4.8900854e+04       3.5788342e+04       6.9726529e+04       6.9756680e+04       7.3783680e+04       1.0238282e+05       7.3792662e+04       1.0238080e+05
  171.1400       2.3570951e+04       2.3607271e+04       4.8879330e+04       3.5483156e+04       4.8881235e+04       3.5495630e+04       6.9313536e+04       6.9343617e+04       7.3605400e+04       1.0218555e+05       7.3614117e+04       1.0218374e+05
  171.1600       2.3411729e+04       2.3447072e+04       4.8862360e+04       3.5197060e+04       4.8864827e+04       3.5208317e+04       6.8894849e+04       6.8924852e+04       7.3425513e+04       1.0198127e+05       7.3433955e+04       1.0197965e+05
  171.1800       2.3264688e+04       2.3299029e+04       4.8848653e+04       3.4916453e+04       4.8851689e+04       3.4926461e+04       6.8470556e+04       6.8500475e+04       7.3244050e+04       1.0176998e+05       7.3252207e+04       1.0176856e+05
  171.2000       2.3129823e+04       2.3163138e+04       4.8838274e+04       3.4641385e+04       4.8841887e+04       3.4650112e+04       6.8040748e+04       6.8070577e+04       7.3061044e+04       1.0155168e+05       7.3068906e+04       1.0155046e+05
  171.2200       2.3007124e+04       2.3039389e+04       4.8831298e+04       3.4371903e+04       4.8835494e+04       3.4379317e+04       6.7605517e+04       6.7635249e+04       7.2876526e+04       1.0132639e+05       7.2884086e+04       1.0132537e+05
  171.2400       2.2896570e+04       2.2927764e+04       4.8827802e+04       3.4108049e+04       4.8832590e+04       3.4114122e+04       6.7164955e+04       6.7194586e+04       7.2690530e+04       1.0109411e+05       7.2697778e+04       1.0109329e+05
  171.2600       2.2798134e+04       2.2828235e+04       4.8827872e+04       3.3849860e+04       4.8833258e+04       3.3854567e+04       6.6719158e+04       6.6748682e+04       7.2503089e+04       1.0085486e+05       7.2510017e+04       1.0085423e+05
  171.2800       2.2711779e+04       2.2740768e+04       4.8831600e+04       3.3597374e+04       4.8837590e+04       3.3600689e+04       6.6268222e+04       6.6297635e+04       7.2314237e+04       1.0060862e+05       7.2320836e+04       1.0060819e+05
  171.3000       2.2637460e+04       2.2665320e+04       4.8839084e+04       3.3350621e+04       4.8845682e+04       3.3352521e+04       6.5812246e+04       6.5841542e+04       7.2124006e+04       1.0035543e+05       7.2130271e+04       1.0035519e+05
  171.3200       2.2575126e+04       2.2601840e+04       4.8850426e+04       3.3109630e+04       4.8857638e+04       3.3110096e+04       6.5351329e+04       6.5380505e+04       7.1932434e+04       1.0009527e+05       7.1938357e+04       1.0009522e+05
  171.3400       2.2524718e+04       2.2550270e+04       4.8865734e+04       3.2874428e+04       4.8873567e+04       3.2873439e+04       6.4885573e+04       6.4914624e+04       7.1739554e+04       9.9828164e+04       7.1745128e+04       9.9828308e+04
  171.3600       2.2486168e+04       2.2510544e+04       4.8885125e+04       3.2645034e+04       4.8893580e+04       3.2642575e+04       6.4415083e+04       6.4444004e+04       7.1545402e+04       9.9554113e+04       7.1550623e+04       9.9554447e+04
  171.3800       2.2459402e+04       2.2482591e+04       4.8908716e+04       3.2421470e+04       4.8917799e+04       3.2417526e+04       6.3939962e+04       6.3968751e+04       7.1350016e+04       9.9273126e+04       7.1354877e+04       9.9273649e+04
  171.4000       2.2444340e+04       2.2466330e+04       4.8936633e+04       3.2203751e+04       4.8946347e+04       3.2198309e+04       6.3460320e+04       6.3488972e+04       7.1153432e+04       9.8985213e+04       7.1157928e+04       9.8985923e+04
  171.4200       2.2440895e+04       2.2461676e+04       4.8969005e+04       3.1991890e+04       4.8979353e+04       3.1984940e+04       6.2976264e+04       6.3004777e+04       7.0955689e+04       9.8690382e+04       7.0959815e+04       9.8691278e+04
  171.4400       2.2448972e+04       2.2468535e+04       4.9005967e+04       3.1785899e+04       4.9016951e+04       3.1777431e+04       6.2487907e+04       6.2516277e+04       7.0756824e+04       9.8388644e+04       7.0760577e+04       9.8389724e+04
  171.4600       2.2468471e+04       2.2486811e+04       4.9047657e+04       3.1585783e+04       4.9059280e+04       3.1575793e+04       6.1995362e+04       6.2023587e+04       7.0556879e+04       9.8080011e+04       7.0560255e+04       9.8081274e+04
  171.4800       2.2499286e+04       2.2516396e+04       4.9094220e+04       3.1391550e+04       4.9106483e+04       3.1380032e+04       6.1498745e+04       6.1526823e+04       7.0355893e+04       9.7764496e+04       7.0358888e+04       9.7765939e+04
  171.5000       2.2541305e+04       2.2557182e+04       4.9145803e+04       3.1203201e+04       4.9158706e+04       3.1190154e+04       6.0998174e+04       6.1026101e+04       7.0153908e+04       9.7442110e+04       7.0156520e+04       9.7443732e+04
  171.5200       2.2594409e+04       2.2609049e+04       4.9202556e+04       3.1020736e+04       4.9216101e+04       3.1006160e+04       6.0493767e+04       6.0521544e+04       6.9950965e+04       9.7112871e+04       6.9953192e+04       9.7114670e+04
  171.5400       2.2658474e+04       2.2671878e+04       4.9264636e+04       3.0844154e+04       4.9278822e+04       3.0828051e+04       5.9985649e+04       6.0013272e+04       6.9747109e+04       9.6776793e+04       6.9748949e+04       9.6778767e+04
  171.5600       2.2733372e+04       2.2745539e+04       4.9332200e+04       3.0673450e+04       4.9347027e+04       3.0655825e+04       5.9473942e+04       5.9501412e+04       6.9542384e+04       9.6433895e+04       6.9543835e+04       9.6436042e+04
  171.5800       2.2818968e+04       2.2829900e+04       4.9405411e+04       3.0508617e+04       4.9420877e+04       3.0489476e+04       5.8958775e+04       5.8986088e+04       6.9336834e+04       9.6084197e+04       6.9337897e+04       9.6086515e+04
  171.6000       2.2915124e+04       2.2924824e+04       4.9484433e+04       3.0349647e+04       4.9500537e+04       3.0328999e+04       5.8440275e+04       5.8467432e+04       6.9130506e+04       9.5727721e+04       6.9131180e+04       9.5730207e+04
  171.6200       2.3021696e+04       2.3030169e+04       4.9569433e+04       3.0196530e+04       4.9586173e+04       3.0174385e+04       5.7918574e+04       5.7945575e+04       6.8923448e+04       9.5364488e+04       6.8923733e+04       9.5367141e+04
  171.6400       2.3138536e+04       2.3145789e+04       4.9660581e+04       3.0049252e+04       4.9677954e+04       3.0025623e+04       5.7393806e+04       5.7420650e+04       6.8715707e+04       9.4994526e+04       6.8715604e+04       9.4997343e+04
  171.6600       2.3265492e+04       2.3271532e+04       4.9758049e+04       2.9907801e+04       4.9776052e+04       2.9882702e+04       5.6866107e+04       5.6892794e+04       6.8507334e+04       9.4617861e+04       6.8506844e+04       9.4620841e+04
  171.6800       2.3402408e+04       2.3407244e+04       4.9862011e+04       2.9772159e+04       4.9880639e+04       2.9745608e+04       5.6335616e+04       5.6362146e+04       6.8298379e+04       9.4234523e+04       6.8297504e+04       9.4237664e+04
  171.7000       2.3549124e+04       2.3552767e+04       4.9972642e+04       2.9642310e+04       4.9991892e+04       2.9614326e+04       5.5802474e+04       5.5828847e+04       6.8088894e+04       9.3844545e+04       6.8087637e+04       9.3847844e+04
  171.7200       2.3705476e+04       2.3707937e+04       5.0090119e+04       2.9518235e+04       5.0109986e+04       2.9488837e+04       5.5266823e+04       5.5293041e+04       6.7878932e+04       9.3447962e+04       6.7877295e+04       9.3451418e+04
  171.7400       2.3871298e+04       2.3872591e+04       5.0214620e+04       2.9399913e+04       5.0235097e+04       2.9369125e+04       5.4728811e+04       5.4754873e+04       6.7668547e+04       9.3044811e+04       6.7666534e+04       9.3048421e+04
  171.7600       2.4046420e+04       2.4046559e+04       5.0346323e+04       2.9287322e+04       5.0367405e+04       2.9255169e+04       5.4188584e+04       5.4214492e+04       6.7457795e+04       9.2635133e+04       6.7455410e+04       9.2638894e+04
  171.7800       2.4230667e+04       2.4229669e+04       5.0485407e+04       2.9180441e+04       5.0507087e+04       2.9146949e+04       5.3646295e+04       5.3672050e+04       6.7246733e+04       9.2218970e+04       6.7243979e+04       9.2222881e+04
  171.8000       2.4423865e+04       2.4421747e+04       5.0632050e+04       2.9079244e+04       5.0654321e+04       2.9044442e+04       5.3102095e+04       5.3127700e+04       6.7035418e+04       9.1796368e+04       6.7032300e+04       9.1800428e+04
  171.8200       2.4625835e+04       2.4622615e+04       5.0786433e+04       2.8983708e+04       5.0809287e+04       2.8947625e+04       5.2556142e+04       5.2581597e+04       6.6823910e+04       9.1367378e+04       6.6820433e+04       9.1371583e+04
  171.8400       2.4836395e+04       2.4832094e+04       5.0948732e+04       2.8893805e+04       5.0972161e+04       2.8856475e+04       5.2008593e+04       5.2033900e+04       6.6612268e+04       9.0932050e+04       6.6608438e+04       9.0936400e+04
  171.8600       2.5055364e+04       2.5050003e+04       5.1119126e+04       2.8809510e+04       5.1143120e+04       2.8770965e+04       5.1459608e+04       5.1484770e+04       6.6400554e+04       9.0490440e+04       6.6396378e+04       9.0494932e+04
  171.8800       2.5282555e+04       2.5276156e+04       5.1297790e+04       2.8730794e+04       5.1322340e+04       2.8691070e+04       5.0909351e+04       5.0934370e+04       6.6188831e+04       9.0042608e+04       6.6184314e+04       9.0047241e+04
  171.9000       2.5517781e+04       2.5510369e+04       5.1484900e+04       2.8657630e+04       5.1509996e+04       2.8616764e+04       5.0357988e+04       5.0382866e+04       6.5977163e+04       8.9588616e+04       6.5972313e+04       8.9593387e+04
  171.9200       2.5760855e+04       2.5752455e+04       5.1680628e+04       2.8589988e+04       5.1706259e+04       2.8548018e+04       4.9805685e+04       4.9830425e+04       6.5765615e+04       8.9128529e+04       6.5760439e+04       8.9133437e+04
  171.9400       2.6011586e+04       2.6002224e+04       5.1885146e+04       2.8527839e+04       5.1911301e+04       2.8484806e+04       4.9252612e+04       4.9277217e+04       6.5554253e+04       8.8662417e+04       6.5548758e+04       8.8667460e+04
  171.9600       2.6269784e+04       2.6259488e+04       5.2098622e+04       2.8471152e+04       5.2125289e+04       2.8427098e+04       4.8698943e+04       4.8723416e+04       6.5343144e+04       8.8190352e+04       6.5337340e+04       8.8195529e+04
  171.9800       2.6535256e+04       2.6524055e+04       5.2321221e+04       2.8419899e+04       5.2348388e+04       2.8374866e+04       4.8144852e+04       4.8169195e+04       6.5132358e+04       8.7712413e+04       6.5126253e+04       8.7717722e+04
  172.0000       2.6807812e+04       2.6795735e+04       5.2553107e+04       2.8374047e+04       5.2580760e+04       2.8328080e+04       4.7590515e+04       4.7614732e+04       6.4921964e+04       8.7228679e+04       6.4915566e+04       8.7234118e+04
  172.0200       2.7087257e+04       2.7074335e+04       5.2794438e+04       2.8333567e+04       5.2822565e+04       2.8286711e+04       4.7036111e+04       4.7060205e+04       6.4712033e+04       8.6739234e+04       6.4705352e+04       8.6744803e+04
  172.0400       2.7373399e+04       2.7359664e+04       5.3045371e+04       2.8298426e+04       5.3073957e+04       2.8250728e+04       4.6481821e+04       4.6505796e+04       6.4502637e+04       8.6244168e+04       6.4495682e+04       8.6249865e+04
