      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
  196.8600       7.5301041e+04       7.5286655e+04       8.6037724e+04       7.3784236e+04       8.6038341e+04       7.3734662e+04       7.2199078e+04       7.2203306e+04       7.4945653e+04       7.0501542e+04       7.4935040e+04       7.0505158e+04
  196.8800       7.5090533e+04       7.5077496e+04       8.5428746e+04       7.3778947e+04       8.5428771e+04       7.3730583e+04       7.2589943e+04       7.2594468e+04       7.5117853e+04       7.1102800e+04       7.5107571e+04       7.1106194e+04
  196.9000       7.4874437e+04       7.4862789e+04       8.4818666e+04       7.3765023e+04       8.4818090e+04       7.3717923e+04       7.2974511e+04       7.2979346e+04       7.5287153e+04       7.1703240e+04       7.5277216e+04       7.1706415e+04
  196.9200       7.4652757e+04       7.4642538e+04       8.4207714e+04       7.3742430e+04       8.4206530e+04       7.3696647e+04       7.3352674e+04       7.3357828e+04       7.5453498e+04       7.2302665e+04       7.5443920e+04       7.2305621e+04
  196.9400       7.4425499e+04       7.4416744e+04       8.3596116e+04       7.3711138e+04       8.3594316e+04       7.3666723e+04       7.3724324e+04       7.3729808e+04       7.5616834e+04       7.2900879e+04       7.5607629e+04       7.2903618e+04
  196.9600       7.4192667e+04       7.4185412e+04       8.2984094e+04       7.3671122e+04       8.2981673e+04       7.3628123e+04       7.4089357e+04       7.4095182e+04       7.5777108e+04       7.3497686e+04       7.5768288e+04       7.3500210e+04
  196.9800       7.3954271e+04       7.3948548e+04       8.2371870e+04       7.3622359e+04       8.2368823e+04       7.3580824e+04       7.4447675e+04       7.4453849e+04       7.5934270e+04       7.4092894e+04       7.5925847e+04       7.4095205e+04
  197.0000       7.3710318e+04       7.3706159e+04       8.1759661e+04       7.3564832e+04       8.1755983e+04       7.3524805e+04       7.4799180e+04       7.4805714e+04       7.6088270e+04       7.4686313e+04       7.6080255e+04       7.4688413e+04
  197.0200       7.3460820e+04       7.3458253e+04       8.1147681e+04       7.3498528e+04       8.1143369e+04       7.3460052e+04       7.5143780e+04       7.5150682e+04       7.6239060e+04       7.5277753e+04       7.6231464e+04       7.5279644e+04
  197.0400       7.3205790e+04       7.3204843e+04       8.0536142e+04       7.3423437e+04       8.0531194e+04       7.3386553e+04       7.5481386e+04       7.5488665e+04       7.6386593e+04       7.5867028e+04       7.6379428e+04       7.5868713e+04
  197.0600       7.2945243e+04       7.2945939e+04       7.9925252e+04       7.3339557e+04       7.9919667e+04       7.3304302e+04       7.5811911e+04       7.5819575e+04       7.6530825e+04       7.6453953e+04       7.6524100e+04       7.6455434e+04
  197.0800       7.2679194e+04       7.2681558e+04       7.9315217e+04       7.3246885e+04       7.9308993e+04       7.3213296e+04       7.6135273e+04       7.6143330e+04       7.6671712e+04       7.7038346e+04       7.6665436e+04       7.7039625e+04
  197.1000       7.2407663e+04       7.2411714e+04       7.8706239e+04       7.3145428e+04       7.8699376e+04       7.3113538e+04       7.6451394e+04       7.6459851e+04       7.6809212e+04       7.7620026e+04       7.6803395e+04       7.7621107e+04
  197.1200       7.2130671e+04       7.2136428e+04       7.8098516e+04       7.3035194e+04       7.8091015e+04       7.3005035e+04       7.6760198e+04       7.6769062e+04       7.6943286e+04       7.8198816e+04       7.6937935e+04       7.8199700e+04
  197.1400       7.1848243e+04       7.1855722e+04       7.7492243e+04       7.2916198e+04       7.7484107e+04       7.2887797e+04       7.7061615e+04       7.7070892e+04       7.7073894e+04       7.8774539e+04       7.7069018e+04       7.8775231e+04
  197.1600       7.1560403e+04       7.1569618e+04       7.6887614e+04       7.2788456e+04       7.6878844e+04       7.2761841e+04       7.7355575e+04       7.7365271e+04       7.7201001e+04       7.9347023e+04       7.7196605e+04       7.9347526e+04
  197.1800       7.1267182e+04       7.1278144e+04       7.6284816e+04       7.2651994e+04       7.6275417e+04       7.2627188e+04       7.7642015e+04       7.7652136e+04       7.7324570e+04       7.9916097e+04       7.7320662e+04       7.9916414e+04
  197.2000       7.0968610e+04       7.0981328e+04       7.5684034e+04       7.2506838e+04       7.5674010e+04       7.2483862e+04       7.7920873e+04       7.7931424e+04       7.7444568e+04       8.0481593e+04       7.7441153e+04       8.0481726e+04
  197.2200       7.0664722e+04       7.0679205e+04       7.5085450e+04       7.2353022e+04       7.5074807e+04       7.2331895e+04       7.8192092e+04       7.8203077e+04       7.7560963e+04       8.1043344e+04       7.7558046e+04       8.1043298e+04
  197.2400       7.0355556e+04       7.0371807e+04       7.4489243e+04       7.2190582e+04       7.4477987e+04       7.2171320e+04       7.8455619e+04       7.8467042e+04       7.7673725e+04       8.1601187e+04       7.7671311e+04       8.1600965e+04
  197.2600       7.0041153e+04       7.0059175e+04       7.3895587e+04       7.2019562e+04       7.3883725e+04       7.2002177e+04       7.8711402e+04       7.8723268e+04       7.7782825e+04       8.2154961e+04       7.7780917e+04       8.2154568e+04
  197.2800       6.9721557e+04       6.9741349e+04       7.3304654e+04       7.1840008e+04       7.3292194e+04       7.1824511e+04       7.8959396e+04       7.8971706e+04       7.7888236e+04       8.2704508e+04       7.7886837e+04       8.2703947e+04
  197.3000       6.9396814e+04       6.9418375e+04       7.2716611e+04       7.1651972e+04       7.2703561e+04       7.1638371e+04       7.9199556e+04       7.9212314e+04       7.7989933e+04       8.3249673e+04       7.7989046e+04       8.3248948e+04
  197.3200       6.9066975e+04       6.9090300e+04       7.2131622e+04       7.1455511e+04       7.2117993e+04       7.1443811e+04       7.9431842e+04       7.9445051e+04       7.8087893e+04       8.3790302e+04       7.8087519e+04       8.3789417e+04
  197.3400       6.8732094e+04       6.8757176e+04       7.1549848e+04       7.1250687e+04       7.1535650e+04       7.1240890e+04       7.9656218e+04       7.9669879e+04       7.8182092e+04       8.4326245e+04       7.8182233e+04       8.4325204e+04
  197.3600       6.8392229e+04       6.8419059e+04       7.0971446e+04       7.1037566e+04       7.0956691e+04       7.1029672e+04       7.9872651e+04       7.9886765e+04       7.8272512e+04       8.4857354e+04       7.8273167e+04       8.4856161e+04
  197.3800       6.8047440e+04       6.8076006e+04       7.0396569e+04       7.0816219e+04       7.0381269e+04       7.0810225e+04       8.0081111e+04       8.0095679e+04       7.8359134e+04       8.5383484e+04       7.8360302e+04       8.5382144e+04
  197.4000       6.7697792e+04       6.7728081e+04       6.9825368e+04       7.0586722e+04       6.9809536e+04       7.0582621e+04       8.0281571e+04       8.0296593e+04       7.8441940e+04       8.5904493e+04       7.8443622e+04       8.5903010e+04
  197.4200       6.7343355e+04       6.7375349e+04       6.9257989e+04       7.0349157e+04       6.9241639e+04       7.0346940e+04       8.0474008e+04       8.0489483e+04       7.8520915e+04       8.6420242e+04       7.8523108e+04       8.6418620e+04
  197.4400       6.6984198e+04       6.7017881e+04       6.8694575e+04       7.0103607e+04       6.8677720e+04       7.0103264e+04       8.0658402e+04       8.0674330e+04       7.8596046e+04       8.6930592e+04       7.8598748e+04       8.6928837e+04
  197.4600       6.6620400e+04       6.6655750e+04       6.8135265e+04       6.9850164e+04       6.8117922e+04       6.9851681e+04       8.0834735e+04       8.0851115e+04       7.8667321e+04       8.7435411e+04       7.8670529e+04       8.7433526e+04
  197.4800       6.6252039e+04       6.6289033e+04       6.7580195e+04       6.9588923e+04       6.7562380e+04       6.9592282e+04       8.1002993e+04       8.1019824e+04       7.8734729e+04       8.7934567e+04       7.8738440e+04       8.7932557e+04
  197.5000       6.5879199e+04       6.5917812e+04       6.7029498e+04       6.9319982e+04       6.7011227e+04       6.9325164e+04       8.1163166e+04       8.1180445e+04       7.8798262e+04       8.8427930e+04       7.8802470e+04       8.8425800e+04
  197.5200       6.5501967e+04       6.5542173e+04       6.6483303e+04       6.9043446e+04       6.6464594e+04       6.9050428e+04       8.1315245e+04       8.1332970e+04       7.8857913e+04       8.8915375e+04       7.8862614e+04       8.8913130e+04
  197.5400       6.5120435e+04       6.5162204e+04       6.5941735e+04       6.8759422e+04       6.5922606e+04       6.8768180e+04       8.1459227e+04       8.1477395e+04       7.8913676e+04       8.9396779e+04       7.8918864e+04       8.9394423e+04
  197.5600       6.4734697e+04       6.4777998e+04       6.5404917e+04       6.8468024e+04       6.5385387e+04       6.8478531e+04       8.1595107e+04       8.1613715e+04       7.8965547e+04       8.9872021e+04       7.8971215e+04       8.9869558e+04
  197.5800       6.4344854e+04       6.4389654e+04       6.4872968e+04       6.8169369e+04       6.4853056e+04       6.8181594e+04       8.1722888e+04       8.1741931e+04       7.9013524e+04       9.0340982e+04       7.9019665e+04       9.0338418e+04
  197.6000       6.3951007e+04       6.3997270e+04       6.4346003e+04       6.7863578e+04       6.4325729e+04       6.7877489e+04       8.1842573e+04       8.1862047e+04       7.9057606e+04       9.0803548e+04       7.9064213e+04       9.0800888e+04
  197.6200       6.3553265e+04       6.3600954e+04       6.3824135e+04       6.7550776e+04       6.3803520e+04       6.7566339e+04       8.1954167e+04       8.1974067e+04       7.9097794e+04       9.1259607e+04       7.9104858e+04       9.1256855e+04
  197.6400       6.3151736e+04       6.3200812e+04       6.3307472e+04       6.7231094e+04       6.3286538e+04       6.7248270e+04       8.2057679e+04       8.2078001e+04       7.9134089e+04       9.1709047e+04       7.9141602e+04       9.1706208e+04
  197.6600       6.2746537e+04       6.2796959e+04       6.2796122e+04       6.6904665e+04       6.2774889e+04       6.6923416e+04       8.2153122e+04       8.2173860e+04       7.9166496e+04       9.2151763e+04       7.9174448e+04       9.2148842e+04
  197.6800       6.2337785e+04       6.2389510e+04       6.2290186e+04       6.6571627e+04       6.2268677e+04       6.6591909e+04       8.2240508e+04       8.2261656e+04       7.9195019e+04       9.2587648e+04       7.9203400e+04       9.2584650e+04
  197.7000       6.1925603e+04       6.1978587e+04       6.1789764e+04       6.6232120e+04       6.1768002e+04       6.6253891e+04       8.2319854e+04       8.2341405e+04       7.9219665e+04       9.3016603e+04       7.9228464e+04       9.3013532e+04
  197.7200       6.1510115e+04       6.1564312e+04       6.1294954e+04       6.5886291e+04       6.1272961e+04       6.5909503e+04       8.2391179e+04       8.2413127e+04       7.9240442e+04       9.3438525e+04       7.9249648e+04       9.3435387e+04
  197.7400       6.1091453e+04       6.1146814e+04       6.0805847e+04       6.5534287e+04       6.0783648e+04       6.5558893e+04       8.2454503e+04       8.2476840e+04       7.9257359e+04       9.3853320e+04       7.9266960e+04       9.3850119e+04
  197.7600       6.0669748e+04       6.0726225e+04       6.0322536e+04       6.5176262e+04       6.0300155e+04       6.5202211e+04       8.2509850e+04       8.2532569e+04       7.9270426e+04       9.4260892e+04       7.9280411e+04       9.4257632e+04
  197.7800       6.0245138e+04       6.0302680e+04       5.9845108e+04       6.4812371e+04       5.9822569e+04       6.4839610e+04       8.2557245e+04       8.2580339e+04       7.9279656e+04       9.4661149e+04       7.9290011e+04       9.4657836e+04
  197.8000       5.9817762e+04       5.9876317e+04       5.9373648e+04       6.4442772e+04       5.9350975e+04       6.4471247e+04       8.2596715e+04       8.2620176e+04       7.9285061e+04       9.5054002e+04       7.9295773e+04       9.5050640e+04
  197.8200       5.9387764e+04       5.9447279e+04       5.8908238e+04       6.4067629e+04       5.8885456e+04       6.4097283e+04       8.2628291e+04       8.2652109e+04       7.9286656e+04       9.5439364e+04       7.9297711e+04       9.5435957e+04
  197.8400       5.8955291e+04       5.9015710e+04       5.8448957e+04       6.3687105e+04       5.8426093e+04       6.3717881e+04       8.2652002e+04       8.2676170e+04       7.9284456e+04       9.5817149e+04       7.9295840e+04       9.5813703e+04
  197.8600       5.8520492e+04       5.8581761e+04       5.7995883e+04       6.3301369e+04       5.7972960e+04       6.3333208e+04       8.2667884e+04       8.2692391e+04       7.9278478e+04       9.6187277e+04       7.9290176e+04       9.6183795e+04
  197.8800       5.8083522e+04       5.8145582e+04       5.7549088e+04       6.2910592e+04       5.7526134e+04       6.2943432e+04       8.2675970e+04       8.2700808e+04       7.9268739e+04       9.6549666e+04       7.9280737e+04       9.6546154e+04
  197.9000       5.7644535e+04       5.7707330e+04       5.7108645e+04       6.2514946e+04       5.7085685e+04       6.2548725e+04       8.2676298e+04       8.2701456e+04       7.9255260e+04       9.6904239e+04       7.9267541e+04       9.6900701e+04
  197.9200       5.7203692e+04       5.7267162e+04       5.6674623e+04       6.2114609e+04       5.6651683e+04       6.2149263e+04       8.2668905e+04       8.2694374e+04       7.9238059e+04       9.7250921e+04       7.9250608e+04       9.7247361e+04
  197.9400       5.6761154e+04       5.6825239e+04       5.6247088e+04       6.1709758e+04       5.6224194e+04       6.1745221e+04       8.2653832e+04       8.2679602e+04       7.9217158e+04       9.7589639e+04       7.9229959e+04       9.7586060e+04
  197.9600       5.6317086e+04       5.6381725e+04       5.5826104e+04       6.1300574e+04       5.5803283e+04       6.1336780e+04       8.2631120e+04       8.2657180e+04       7.9192578e+04       9.7920321e+04       7.9205615e+04       9.7916729e+04
  197.9800       5.5871655e+04       5.5936787e+04       5.5411733e+04       6.0887239e+04       5.5389012e+04       6.0924120e+04       8.2600812e+04       8.2627152e+04       7.9164344e+04       9.8242898e+04       7.9177599e+04       9.8239297e+04
